actor_id,first_name,last_name,N+A
1,PENELOPE,GUINESS,PENELOPEGUINESS
2,NICK,WAHLBERG,NICKWAHLBERG
3,ED,CHASE,EDCHASE
4,JENNIFER,DAVIS,JENNIFERDAVIS
5,JOHNNY,LOLLOBRIGIDA,JOHNNYLOLLOBRIGIDA
6,BETTE,NICHOLSON,BETTENICHOLSON
7,GRACE,MOSTEL,GRACEMOSTEL
8,MATTHEW,JOHANSSON,MATTHEWJOHANSSON
9,JOE,SWANK,JOESWANK
10,CHRISTIAN,GABLE,CHRISTIANGABLE
11,ZERO,CAGE,ZEROCAGE
12,KARL,BERRY,KARLBERRY
13,UMA,WOOD,UMAWOOD
14,VIVIEN,BERGEN,VIVIENBERGEN
15,CUBA,OLIVIER,CUBAOLIVIER
16,FRED,COSTNER,FREDCOSTNER
17,HELEN,VOIGHT,HELENVOIGHT
18,DAN,TORN,DANTORN
19,BOB,FAWCETT,BOBFAWCETT
20,LUCILLE,TRACY,LUCILLETRACY
21,KIRSTEN,PALTROW,KIRSTENPALTROW
22,ELVIS,MARX,ELVISMARX
23,SANDRA,KILMER,SANDRAKILMER
24,CAMERON,STREEP,CAMERONSTREEP
25,KEVIN,BLOOM,KEVINBLOOM
26,RIP,CRAWFORD,RIPCRAWFORD
27,JULIA,MCQUEEN,JULIAMCQUEEN
28,WOODY,HOFFMAN,WOODYHOFFMAN
29,ALEC,WAYNE,ALECWAYNE
30,SANDRA,PECK,SANDRAPECK
31,SISSY,SOBIESKI,SISSYSOBIESKI
32,TIM,HACKMAN,TIMHACKMAN
33,MILLA,PECK,MILLAPECK
34,AUDREY,OLIVIER,AUDREYOLIVIER
35,JUDY,DEAN,JUDYDEAN
36,BURT,DUKAKIS,BURTDUKAKIS
37,VAL,BOLGER,VALBOLGER
38,TOM,MCKELLEN,TOMMCKELLEN
39,GOLDIE,BRODY,GOLDIEBRODY
40,JOHNNY,CAGE,JOHNNYCAGE
41,JODIE,DEGENERES,JODIEDEGENERES
42,TOM,MIRANDA,TOMMIRANDA
43,KIRK,JOVOVICH,KIRKJOVOVICH
44,NICK,STALLONE,NICKSTALLONE
45,REESE,KILMER,REESEKILMER
46,PARKER,GOLDBERG,PARKERGOLDBERG
47,JULIA,BARRYMORE,JULIABARRYMORE
48,FRANCES,DAY-LEWIS,FRANCESDAY-LEWIS
49,ANNE,CRONYN,ANNECRONYN
50,NATALIE,HOPKINS,NATALIEHOPKINS
51,GARY,PHOENIX,GARYPHOENIX
52,CARMEN,HUNT,CARMENHUNT
53,MENA,TEMPLE,MENATEMPLE
54,PENELOPE,PINKETT,PENELOPEPINKETT
55,FAY,KILMER,FAYKILMER
56,DAN,HARRIS,DANHARRIS
57,JUDE,CRUISE,JUDECRUISE
58,CHRISTIAN,AKROYD,CHRISTIANAKROYD
59,DUSTIN,TAUTOU,DUSTINTAUTOU
60,HENRY,BERRY,HENRYBERRY
61,CHRISTIAN,NEESON,CHRISTIANNEESON
62,JAYNE,NEESON,JAYNENEESON
63,CAMERON,WRAY,CAMERONWRAY
64,RAY,JOHANSSON,RAYJOHANSSON
65,ANGELA,HUDSON,ANGELAHUDSON
66,MARY,TANDY,MARYTANDY
67,JESSICA,BAILEY,JESSICABAILEY
68,RIP,WINSLET,RIPWINSLET
69,KENNETH,PALTROW,KENNETHPALTROW
70,MICHELLE,MCCONAUGHEY,MICHELLEMCCONAUGHEY
71,ADAM,GRANT,ADAMGRANT
72,SEAN,WILLIAMS,SEANWILLIAMS
73,GARY,PENN,GARYPENN
74,MILLA,KEITEL,MILLAKEITEL
75,BURT,POSEY,BURTPOSEY
76,ANGELINA,ASTAIRE,ANGELINAASTAIRE
77,CARY,MCCONAUGHEY,CARYMCCONAUGHEY
78,GROUCHO,SINATRA,GROUCHOSINATRA
79,MAE,HOFFMAN,MAEHOFFMAN
80,RALPH,CRUZ,RALPHCRUZ
81,SCARLETT,DAMON,SCARLETTDAMON
82,WOODY,JOLIE,WOODYJOLIE
83,BEN,WILLIS,BENWILLIS
84,JAMES,PITT,JAMESPITT
85,MINNIE,ZELLWEGER,MINNIEZELLWEGER
86,GREG,CHAPLIN,GREGCHAPLIN
87,SPENCER,PECK,SPENCERPECK
88,KENNETH,PESCI,KENNETHPESCI
89,CHARLIZE,DENCH,CHARLIZEDENCH
90,SEAN,GUINESS,SEANGUINESS
91,CHRISTOPHER,BERRY,CHRISTOPHERBERRY
92,KIRSTEN,AKROYD,KIRSTENAKROYD
93,ELLEN,PRESLEY,ELLENPRESLEY
94,KENNETH,TORN,KENNETHTORN
95,DARYL,WAHLBERG,DARYLWAHLBERG
96,GENE,WILLIS,GENEWILLIS
97,MEG,HAWKE,MEGHAWKE
98,CHRIS,BRIDGES,CHRISBRIDGES
99,JIM,MOSTEL,JIMMOSTEL
100,SPENCER,DEPP,SPENCERDEPP
101,SUSAN,DAVIS,SUSANDAVIS
102,WALTER,TORN,WALTERTORN
103,MATTHEW,LEIGH,MATTHEWLEIGH
104,PENELOPE,CRONYN,PENELOPECRONYN
105,SIDNEY,CROWE,SIDNEYCROWE
106,GROUCHO,DUNST,GROUCHODUNST
107,GINA,DEGENERES,GINADEGENERES
108,WARREN,NOLTE,WARRENNOLTE
109,SYLVESTER,DERN,SYLVESTERDERN
110,SUSAN,DAVIS,SUSANDAVIS
111,CAMERON,ZELLWEGER,CAMERONZELLWEGER
112,RUSSELL,BACALL,RUSSELLBACALL
113,MORGAN,HOPKINS,MORGANHOPKINS
114,MORGAN,MCDORMAND,MORGANMCDORMAND
115,HARRISON,BALE,HARRISONBALE
116,DAN,STREEP,DANSTREEP
117,RENEE,TRACY,RENEETRACY
118,CUBA,ALLEN,CUBAALLEN
119,WARREN,JACKMAN,WARRENJACKMAN
120,PENELOPE,MONROE,PENELOPEMONROE
121,LIZA,BERGMAN,LIZABERGMAN
122,SALMA,NOLTE,SALMANOLTE
123,JULIANNE,DENCH,JULIANNEDENCH
124,SCARLETT,BENING,SCARLETTBENING
125,ALBERT,NOLTE,ALBERTNOLTE
126,FRANCES,TOMEI,FRANCESTOMEI
127,KEVIN,GARLAND,KEVINGARLAND
128,CATE,MCQUEEN,CATEMCQUEEN
129,DARYL,CRAWFORD,DARYLCRAWFORD
130,GRETA,KEITEL,GRETAKEITEL
131,JANE,JACKMAN,JANEJACKMAN
132,ADAM,HOPPER,ADAMHOPPER
133,RICHARD,PENN,RICHARDPENN
134,GENE,HOPKINS,GENEHOPKINS
135,RITA,REYNOLDS,RITAREYNOLDS
136,ED,MANSFIELD,EDMANSFIELD
137,MORGAN,WILLIAMS,MORGANWILLIAMS
138,LUCILLE,DEE,LUCILLEDEE
139,EWAN,GOODING,EWANGOODING
140,WHOOPI,HURT,WHOOPIHURT
141,CATE,HARRIS,CATEHARRIS
142,JADA,RYDER,JADARYDER
143,RIVER,DEAN,RIVERDEAN
144,ANGELA,WITHERSPOON,ANGELAWITHERSPOON
145,KIM,ALLEN,KIMALLEN
146,ALBERT,JOHANSSON,ALBERTJOHANSSON
147,FAY,WINSLET,FAYWINSLET
148,EMILY,DEE,EMILYDEE
149,RUSSELL,TEMPLE,RUSSELLTEMPLE
150,JAYNE,NOLTE,JAYNENOLTE
151,GEOFFREY,HESTON,GEOFFREYHESTON
152,BEN,HARRIS,BENHARRIS
153,MINNIE,KILMER,MINNIEKILMER
154,MERYL,GIBSON,MERYLGIBSON
155,IAN,TANDY,IANTANDY
156,FAY,WOOD,FAYWOOD
157,GRETA,MALDEN,GRETAMALDEN
158,VIVIEN,BASINGER,VIVIENBASINGER
159,LAURA,BRODY,LAURABRODY
160,CHRIS,DEPP,CHRISDEPP
161,HARVEY,HOPE,HARVEYHOPE
162,OPRAH,KILMER,OPRAHKILMER
163,CHRISTOPHER,WEST,CHRISTOPHERWEST
164,HUMPHREY,WILLIS,HUMPHREYWILLIS
165,AL,GARLAND,ALGARLAND
166,NICK,DEGENERES,NICKDEGENERES
167,LAURENCE,BULLOCK,LAURENCEBULLOCK
168,WILL,WILSON,WILLWILSON
169,KENNETH,HOFFMAN,KENNETHHOFFMAN
170,MENA,HOPPER,MENAHOPPER
171,OLYMPIA,PFEIFFER,OLYMPIAPFEIFFER
172,GROUCHO,WILLIAMS,GROUCHOWILLIAMS
173,ALAN,DREYFUSS,ALANDREYFUSS
174,MICHAEL,BENING,MICHAELBENING
175,WILLIAM,HACKMAN,WILLIAMHACKMAN
176,JON,CHASE,JONCHASE
177,GENE,MCKELLEN,GENEMCKELLEN
178,LISA,MONROE,LISAMONROE
179,ED,GUINESS,EDGUINESS
180,JEFF,SILVERSTONE,JEFFSILVERSTONE
181,MATTHEW,CARREY,MATTHEWCARREY
182,DEBBIE,AKROYD,DEBBIEAKROYD
183,RUSSELL,CLOSE,RUSSELLCLOSE
184,HUMPHREY,GARLAND,HUMPHREYGARLAND
185,MICHAEL,BOLGER,MICHAELBOLGER
186,JULIA,ZELLWEGER,JULIAZELLWEGER
187,RENEE,BALL,RENEEBALL
188,ROCK,DUKAKIS,ROCKDUKAKIS
189,CUBA,BIRCH,CUBABIRCH
190,AUDREY,BAILEY,AUDREYBAILEY
191,GREGORY,GOODING,GREGORYGOODING
192,JOHN,SUVARI,JOHNSUVARI
193,BURT,TEMPLE,BURTTEMPLE
194,MERYL,ALLEN,MERYLALLEN
195,JAYNE,SILVERSTONE,JAYNESILVERSTONE
196,BELA,WALKEN,BELAWALKEN
197,REESE,WEST,REESEWEST
198,MARY,KEITEL,MARYKEITEL
199,JULIA,FAWCETT,JULIAFAWCETT
200,THORA,TEMPLE,THORATEMPLE
