category_id,film_id,category
6,1,Documentary
2,23,Animation
13,25,New
10,106,Games
14,140,Sci-Fi
4,166,Classics
11,277,Horror
15,361,Sports
10,438,Games
8,499,Family
11,506,Horror
3,509,Children
9,605,Foreign
13,635,New
11,749,Horror
8,832,Family
5,939,Comedy
4,970,Classics
12,980,Music
6,3,Documentary
8,31,Family
9,47,Foreign
1,105,Action
14,132,Sci-Fi
8,145,Family
13,226,New
4,249,Classics
2,314,Animation
13,321,New
4,357,Classics
14,369,Sci-Fi
9,399,Foreign
8,458,Family
13,481,New
3,485,Children
16,518,Travel
12,540,Music
8,550,Family
5,555,Comedy
13,561,New
10,742,Games
5,754,Comedy
16,811,Travel
7,958,Drama
12,17,Music
6,40,Documentary
15,42,Sports
16,87,Travel
1,111,Action
9,185,Foreign
13,289,New
1,329,Action
6,336,Documentary
4,341,Classics
6,393,Documentary
6,441,Documentary
15,453,Sports
4,480,Classics
7,539,Drama
7,618,Drama
13,685,New
7,827,Drama
6,966,Documentary
14,967,Sci-Fi
9,971,Foreign
6,996,Documentary
2,23,Animation
13,25,New
1,56,Action
6,62,Documentary
7,79,Drama
16,87,Travel
2,355,Animation
7,379,Drama
12,398,Music
15,463,Sports
13,490,New
6,616,Documentary
13,635,New
15,691,Sports
6,712,Documentary
14,714,Sci-Fi
12,721,Music
14,798,Sci-Fi
8,832,Family
5,858,Comedy
11,909,Horror
14,924,Sci-Fi
1,19,Action
12,54,Music
6,85,Documentary
7,146,Drama
11,171,Horror
7,172,Drama
5,202,Comedy
14,203,Sci-Fi
16,286,Travel
16,288,Travel
10,316,Games
13,340,New
14,369,Sci-Fi
1,375,Action
15,383,Sports
3,392,Children
12,411,Music
15,503,Sports
11,535,Horror
6,571,Documentary
6,650,Documentary
11,665,Horror
6,687,Documentary
13,730,New
1,732,Action
16,811,Travel
14,817,Sci-Fi
15,841,Sports
2,865,Animation
1,29,Action
8,53,Family
4,60,Classics
2,70,Animation
9,112,Foreign
6,164,Documentary
14,165,Sci-Fi
2,193,Animation
15,256,Sports
16,451,Travel
15,503,Sports
3,509,Children
15,517,Sports
15,519,Sports
9,605,Foreign
2,692,Animation
16,826,Travel
2,892,Animation
15,902,Sports
13,994,New
13,25,New
15,27,Sports
11,35,Horror
1,67,Action
13,96,New
9,170,Foreign
7,173,Drama
10,217,Games
7,218,Drama
7,225,Drama
1,292,Action
11,351,Horror
9,414,Foreign
15,463,Sports
4,554,Classics
7,618,Drama
4,633,Classics
14,637,Sci-Fi
15,691,Sports
7,758,Drama
7,766,Drama
9,770,Foreign
2,805,Animation
13,806,New
13,846,New
9,900,Foreign
2,901,Animation
7,910,Drama
9,957,Foreign
3,959,Children
9,47,Foreign
1,115,Action
12,158,Music
7,179,Drama
14,195,Sci-Fi
1,205,Action
12,255,Music
15,263,Sports
13,321,New
7,396,Drama
8,458,Family
4,523,Classics
15,532,Sports
4,554,Classics
12,752,Music
9,769,Foreign
7,771,Drama
2,859,Animation
4,895,Classics
12,936,Music
11,30,Horror
12,74,Music
8,147,Family
9,148,Foreign
3,191,Children
10,200,Games
7,204,Drama
16,434,Travel
2,510,Animation
7,514,Drama
6,552,Documentary
6,650,Documentary
15,671,Sports
1,697,Action
11,722,Horror
12,752,Music
16,811,Travel
4,815,Classics
2,865,Animation
3,873,Children
3,889,Children
16,903,Travel
6,926,Documentary
1,964,Action
13,974,New
6,1,Documentary
11,9,Horror
3,191,Children
10,236,Games
13,251,New
7,366,Drama
12,477,Music
4,480,Classics
5,522,Comedy
1,530,Action
6,587,Documentary
4,694,Classics
2,703,Animation
11,716,Horror
15,782,Sports
16,914,Travel
9,929,Foreign
14,930,Sci-Fi
1,964,Action
6,966,Documentary
12,980,Music
12,983,Music
2,118,Animation
1,205,Action
10,281,Games
13,283,New
8,348,Family
13,364,New
1,395,Action
15,429,Sports
2,433,Animation
15,453,Sports
3,485,Children
15,532,Sports
9,567,Foreign
6,587,Documentary
10,597,Games
12,636,Music
7,709,Drama
1,850,Action
11,854,Horror
6,888,Documentary
3,896,Children
3,928,Children
5,938,Comedy
7,969,Drama
16,988,Travel
9,16,Foreign
12,17,Music
11,34,Horror
4,37,Classics
4,91,Classics
11,92,Horror
7,107,Drama
13,155,New
14,177,Sci-Fi
2,208,Animation
8,213,Family
13,216,New
2,243,Animation
3,344,Children
6,400,Documentary
9,416,Foreign
15,420,Sports
6,457,Documentary
16,513,Travel
12,540,Music
11,593,Horror
15,631,Sports
13,635,New
5,672,Comedy
11,716,Horror
7,728,Drama
6,812,Documentary
1,838,Action
5,871,Comedy
2,880,Animation
6,945,Documentary
12,17,Music
1,29,Action
13,45,New
16,87,Travel
3,110,Children
13,144,New
2,154,Animation
1,162,Action
14,203,Sci-Fi
15,254,Sports
9,337,Foreign
4,346,Classics
10,381,Games
5,385,Comedy
6,427,Documentary
2,456,Animation
16,513,Travel
3,515,Children
5,522,Comedy
5,524,Comedy
8,528,Family
6,571,Documentary
3,588,Children
10,597,Games
11,600,Horror
12,718,Music
15,729,Sports
2,816,Animation
14,817,Sci-Fi
8,832,Family
3,833,Children
4,843,Classics
7,897,Drama
6,966,Documentary
11,998,Horror
2,154,Animation
15,187,Sports
10,232,Games
2,241,Animation
1,253,Action
12,255,Music
11,258,Horror
12,284,Music
1,292,Action
3,370,Children
11,415,Horror
1,417,Action
7,418,Drama
12,454,Music
16,472,Travel
11,475,Horror
11,495,Horror
4,536,Classics
4,537,Classics
15,612,Sports
3,688,Children
13,759,New
15,764,Sports
13,847,New
11,856,Horror
15,890,Sports
9,908,Foreign
10,919,Games
13,948,New
4,970,Classics
8,31,Family
2,89,Animation
4,91,Classics
13,108,New
16,125,Travel
10,236,Games
11,275,Horror
3,280,Children
2,326,Animation
16,342,Travel
9,414,Foreign
4,445,Classics
9,500,Foreign
5,502,Comedy
2,541,Animation
3,553,Children
1,594,Action
3,626,Children
13,635,New
15,745,Sports
16,783,Travel
8,795,Family
14,817,Sci-Fi
2,886,Animation
14,924,Sci-Fi
10,949,Games
1,968,Action
14,985,Sci-Fi
8,80,Family
16,87,Travel
6,101,Documentary
2,121,Animation
13,155,New
14,177,Sci-Fi
7,218,Drama
6,221,Documentary
13,267,New
8,269,Family
1,271,Action
3,280,Children
1,287,Action
8,345,Family
10,438,Games
15,453,Sports
9,455,Foreign
2,456,Animation
15,503,Sports
4,548,Classics
2,582,Animation
2,583,Animation
1,717,Action
7,758,Drama
15,779,Sports
2,886,Animation
14,967,Sci-Fi
13,96,New
5,119,Comedy
3,124,Children
5,127,Comedy
2,154,Animation
6,199,Documentary
9,201,Foreign
10,236,Games
3,280,Children
10,310,Games
11,313,Horror
12,378,Music
6,457,Documentary
4,469,Classics
5,478,Comedy
9,500,Foreign
3,515,Children
7,521,Drama
3,573,Children
8,603,Family
15,606,Sports
6,734,Documentary
9,770,Foreign
1,794,Action
11,800,Horror
3,853,Children
3,873,Children
4,874,Classics
2,880,Animation
13,948,New
9,957,Foreign
3,959,Children
14,44,Sci-Fi
16,84,Travel
13,144,New
7,172,Drama
2,268,Animation
15,279,Sports
3,280,Children
13,321,New
16,386,Travel
9,460,Foreign
12,462,Music
4,484,Classics
4,536,Classics
13,561,New
15,612,Sports
1,717,Action
4,808,Classics
10,842,Games
14,863,Sci-Fi
3,883,Children
15,917,Sports
7,944,Drama
11,2,Horror
6,3,Documentary
13,144,New
3,152,Children
5,182,Comedy
2,208,Animation
1,212,Action
10,217,Games
4,266,Classics
5,404,Comedy
8,428,Family
7,473,Drama
13,490,New
2,510,Animation
16,513,Travel
2,644,Animation
6,670,Documentary
12,673,Music
14,711,Sci-Fi
13,750,New
12,752,Music
5,756,Comedy
7,771,Drama
16,785,Travel
12,877,Music
6,1,Documentary
12,54,Music
8,63,Family
14,140,Sci-Fi
7,146,Drama
14,165,Sci-Fi
8,231,Family
2,243,Animation
8,269,Family
6,274,Documentary
8,348,Family
7,366,Drama
4,445,Classics
5,478,Comedy
13,492,New
8,499,Family
11,527,Horror
9,531,Foreign
13,538,New
6,589,Documentary
7,643,Drama
4,652,Classics
4,663,Classics
14,714,Sci-Fi
1,717,Action
6,757,Documentary
16,784,Travel
14,863,Sci-Fi
4,962,Classics
16,977,Travel
9,6,Foreign
16,87,Travel
16,88,Travel
6,142,Documentary
5,159,Comedy
7,179,Drama
1,253,Action
10,281,Games
13,321,New
12,398,Music
12,426,Music
15,429,Sports
6,497,Documentary
10,507,Games
1,530,Action
5,680,Comedy
13,686,New
8,700,Family
11,702,Horror
15,733,Sports
6,734,Documentary
14,798,Sci-Fi
11,804,Horror
2,887,Animation
14,893,Sci-Fi
13,920,New
12,983,Music
11,9,Horror
2,23,Animation
1,56,Action
2,89,Animation
1,111,Action
7,146,Drama
15,291,Sports
16,294,Travel
2,349,Animation
14,369,Sci-Fi
7,418,Drama
2,430,Animation
10,483,Games
3,491,Children
11,495,Horror
4,536,Classics
11,600,Horror
8,634,Family
16,648,Travel
3,688,Children
4,731,Classics
10,742,Games
7,775,Drama
1,802,Action
14,912,Sci-Fi
1,964,Action
9,6,Foreign
15,42,Sports
2,78,Animation
1,105,Action
4,116,Classics
10,117,Games
16,125,Travel
1,212,Action
13,226,New
14,235,Sci-Fi
15,254,Sports
14,367,Sci-Fi
3,370,Children
9,414,Foreign
8,419,Family
9,435,Foreign
14,449,Sci-Fi
3,491,Children
4,536,Classics
1,549,Action
12,636,Music
2,649,Animation
12,673,Music
15,691,Sports
7,766,Drama
15,782,Sports
11,804,Horror
2,820,Animation
16,826,Travel
3,833,Children
10,842,Games
3,853,Children
6,855,Documentary
11,856,Horror
13,935,New
16,981,Travel
12,997,Music
6,3,Documentary
8,83,Family
9,112,Foreign
1,126,Action
9,148,Foreign
6,164,Documentary
5,178,Comedy
1,194,Action
6,199,Documentary
5,242,Comedy
15,256,Sports
11,277,Horror
5,335,Comedy
16,405,Travel
15,463,Sports
3,515,Children
7,585,Drama
8,603,Family
11,653,Horror
5,704,Comedy
10,781,Games
8,829,Family
8,832,Family
7,969,Drama
1,21,Action
12,86,Music
14,153,Sci-Fi
7,179,Drama
7,204,Drama
8,213,Family
13,226,New
2,245,Animation
9,311,Foreign
5,404,Comedy
12,411,Music
15,420,Sports
13,538,New
2,564,Animation
2,583,Animation
15,606,Sports
3,688,Children
1,697,Action
3,755,Children
5,871,Comedy
16,914,Travel
11,9,Horror
1,21,Action
11,34,Horror
13,90,New
13,93,New
16,103,Travel
8,147,Family
7,186,Drama
9,201,Foreign
7,225,Drama
2,241,Animation
1,327,Action
1,329,Action
13,340,New
8,345,Family
14,390,Sci-Fi
3,392,Children
5,529,Comedy
6,544,Documentary
2,564,Animation
13,635,New
2,644,Animation
8,682,Family
3,688,Children
8,715,Family
1,732,Action
7,758,Drama
15,764,Sports
8,795,Family
9,821,Foreign
11,885,Horror
11,904,Horror
5,906,Comedy
1,19,Action
11,34,Horror
6,85,Documentary
6,150,Documentary
7,172,Drama
8,273,Family
11,334,Horror
16,347,Travel
8,359,Family
12,398,Music
11,415,Horror
12,462,Music
12,477,Music
9,500,Foreign
15,503,Sports
12,540,Music
1,586,Action
11,593,Horror
14,637,Sci-Fi
8,679,Family
8,682,Family
8,695,Family
7,771,Drama
2,805,Animation
11,830,Horror
11,854,Horror
3,873,Children
2,880,Animation
3,889,Children
11,904,Horror
14,967,Sci-Fi
2,986,Animation
6,996,Documentary
4,14,Classics
8,43,Family
6,58,Documentary
12,74,Music
13,96,New
7,107,Drama
2,259,Animation
15,263,Sports
1,287,Action
4,358,Classics
5,502,Comedy
10,508,Games
15,532,Sports
13,551,New
1,574,Action
10,597,Games
15,619,Sports
14,625,Sci-Fi
4,652,Classics
8,679,Family
2,743,Animation
7,790,Drama
1,793,Action
2,816,Animation
7,827,Drama
10,835,Games
12,879,Music
9,908,Foreign
2,953,Animation
6,973,Documentary
13,994,New
15,10,Sports
7,79,Drama
1,105,Action
3,110,Children
4,131,Classics
12,133,Music
7,172,Drama
13,226,New
8,273,Family
7,282,Drama
14,296,Sci-Fi
9,311,Foreign
5,335,Comedy
16,342,Travel
13,436,New
5,444,Comedy
14,449,Sci-Fi
12,462,Music
4,482,Classics
15,488,Sports
15,519,Sports
3,547,Children
13,590,New
10,646,Games
14,723,Sci-Fi
6,812,Documentary
4,862,Classics
3,928,Children
7,944,Drama
6,1,Documentary
8,53,Family
7,64,Drama
14,69,Sci-Fi
13,77,New
16,87,Travel
15,260,Sports
8,262,Family
16,286,Travel
1,292,Action
11,301,Horror
1,318,Action
13,321,New
4,357,Classics
9,565,Foreign
1,732,Action
12,797,Music
1,838,Action
6,945,Documentary
16,88,Travel
7,146,Drama
13,163,New
6,164,Documentary
5,188,Comedy
16,299,Travel
5,308,Comedy
7,368,Drama
9,380,Foreign
9,431,Foreign
7,585,Drama
14,637,Sci-Fi
8,700,Family
7,739,Drama
1,793,Action
1,802,Action
2,880,Animation
5,978,Comedy
11,65,Horror
16,84,Travel
16,103,Travel
9,112,Foreign
13,136,New
15,197,Sports
6,199,Documentary
6,219,Documentary
8,309,Family
14,312,Sci-Fi
7,401,Drama
6,427,Documentary
9,431,Foreign
4,523,Classics
9,567,Foreign
7,585,Drama
15,606,Sports
2,651,Animation
15,667,Sports
9,669,Foreign
4,815,Classics
3,928,Children
12,980,Music
1,56,Action
9,112,Foreign
15,135,Sports
2,154,Animation
3,214,Children
1,252,Action
13,305,New
10,306,Games
7,473,Drama
2,489,Animation
1,574,Action
7,618,Drama
15,667,Sports
4,694,Classics
6,712,Documentary
3,735,Children
11,737,Horror
5,754,Comedy
7,775,Drama
16,878,Travel
11,881,Horror
11,965,Horror
14,972,Sci-Fi
3,993,Children
8,43,Family
13,90,New
5,119,Comedy
16,125,Travel
7,172,Drama
5,182,Comedy
12,244,Music
6,336,Documentary
15,389,Sports
6,393,Documentary
10,438,Games
9,493,Foreign
5,502,Comedy
4,525,Classics
15,668,Sports
13,720,New
15,779,Sports
6,788,Documentary
1,794,Action
15,836,Sports
13,846,New
3,853,Children
9,929,Foreign
4,950,Classics
9,971,Foreign
15,10,Sports
11,35,Horror
9,52,Foreign
9,201,Foreign
15,256,Sports
15,389,Sports
6,589,Documentary
15,612,Sports
2,615,Animation
1,707,Action
1,732,Action
9,738,Foreign
1,748,Action
14,817,Sci-Fi
16,914,Travel
9,15,Foreign
14,81,Sci-Fi
11,171,Horror
8,231,Family
2,245,Animation
13,283,New
9,380,Foreign
10,381,Games
10,387,Games
14,390,Sci-Fi
5,410,Comedy
12,426,Music
6,427,Documentary
15,453,Sports
6,466,Documentary
4,484,Classics
9,493,Foreign
8,499,Family
2,569,Animation
13,590,New
11,600,Horror
14,714,Sci-Fi
8,715,Family
11,716,Horror
4,731,Classics
15,875,Sports
1,915,Action
16,931,Travel
10,956,Games
15,10,Sports
12,12,Music
1,19,Action
2,118,Animation
5,119,Comedy
11,122,Horror
7,146,Drama
7,204,Drama
1,253,Action
15,260,Sports
11,277,Horror
5,317,Comedy
9,467,Foreign
12,477,Music
3,485,Children
10,508,Games
5,529,Comedy
3,553,Children
5,555,Comedy
14,572,Sci-Fi
3,588,Children
7,662,Drama
4,663,Classics
4,694,Classics
1,697,Action
16,785,Travel
14,839,Sci-Fi
10,840,Games
3,853,Children
9,900,Foreign
6,925,Documentary
2,963,Animation
6,966,Documentary
16,989,Travel
12,997,Music
11,24,Horror
1,111,Action
2,160,Animation
15,176,Sports
2,223,Animation
2,241,Animation
6,274,Documentary
5,335,Comedy
14,338,Sci-Fi
9,353,Foreign
13,448,New
3,450,Children
8,458,Family
1,501,Action
12,516,Music
3,547,Children
2,583,Animation
7,618,Drama
15,619,Sports
9,705,Foreign
1,793,Action
7,827,Drama
14,839,Sci-Fi
3,853,Children
11,876,Horror
8,71,Family
14,73,Sci-Fi
3,168,Children
14,203,Sci-Fi
11,222,Horror
9,290,Foreign
15,293,Sports
